16dea857,7.79903110036963e-07
d8b89aa5,1.3926841250660055e-05
121dbb69,3.713824333509348e-08
5588f1af,6.18970722251558e-08
5fd033a8,9.408354978223682e-07
9e985e79,1.2255620300580847e-06
0f729877,1.4855297334037392e-07
a0988968,0.00012282855012359916
b5e0f490,6.103051321400362e-06
c0a72e1f,8.517037138181438e-06
9c79a561,2.2282946001056087e-06
15b3cd33,8.665590111521812e-08
65e2bfc6,0.0001237941444503116
4cdf14c6,6.18970722251558e-08
8fca3ee8,1.2193723228355693e-05
e2960739,5.199354066913087e-07
3f02fdf6,7.316233937013415e-06
7ae40155,2.9921044713640312e-05
f7aebe25,1.002732570047524e-06
238756f2,8.665590111521812e-08
d1d48f9b,6.18970722251558e-08
48e325d2,2.7234711779068553e-06
cdfb884d,8.269448849280816e-06
e4199ab8,0.0001237941444503116
7fd78caf,3.713824333509348e-08
18595b27,5.8678424469447695e-06
d4c406d7,3.713824333509348e-08
375a2a80,7.551442811469008e-07
421415d6,5.323148211363399e-06
fd60c24c,3.3424419001584133e-06
45934a1a,2.5996770334565434e-07
a59d065c,3.156750683482946e-06
af2bdb22,0.0001135811275331609
91c7eaed,6.393967560858593e-05
ec6727b9,2.723471177906855e-07
67596799,9.457872636003806e-06
b7f623fd,5.0396596205721853e-05
158338b3,2.8002235474660482e-05
bcf94034,9.903531556024927e-08
4778e25d,6.561089655866515e-07
3b816fdd,3.713824333509348e-07
6c840936,1.3493561745083964e-06
155867c1,2.104500455655297e-07
9e613c0b,7.427648667018696e-08
5ca0d458,3.5900301890590366e-07
57dfb00c,4.951765778012464e-08
3d18f859,1.9807063112049855e-07
12f2a68c,1.4384879585126207e-05
fd0580fc,4.382312713541031e-06
c41f2395,4.951765778012464e-08
a813b334,7.675236955919319e-07
8f8d3857,8.86366074264231e-06
4f0d6bc6,0.00011739398718223048
d702a01e,6.561089655866515e-06
28e47a1b,3.6742102072852484e-05
d717b8c3,8.665590111521812e-07
e741d68f,9.116200797320946e-05
b9088c6e,9.977808042695116e-06
7d800de1,2.990866529919528e-05
28f78ae4,9.408354978223682e-07
0b054948,2.005465140095048e-06
b1fb8248,6.6848838003168266e-06
2e16d18f,2.7123297049063272e-05
db6dee7f,9.28456083377337e-07
ba8ce8ff,1.856912166754674e-07
fe91404a,6.437295511416203e-07
65d5b289,1.2627002733931783e-06
51ab3f65,1.1141473000528044e-07
1dc404c5,1.6093238778540508e-07
5d7d0768,2.56253879012145e-06
a996ff9a,6.18970722251558e-08
9bd3d842,2.166397527880453e-06
4c97a4e4,1.9807063112049854e-06
cdb99fc1,3.775721405734504e-06
ca7424c3,4.939386363567433e-06
d92ffb1d,5.017376674571129e-05
6f80d327,3.8041940589580754e-05
bf10311f,2.03022396898511e-06
c1e805ab,3.302827773934314e-05
195d0c47,4.4565892002112175e-07
8080cec6,1.8531983424211645e-05
ec82579d,1.9807063112049855e-07
32c3dbd2,3.713824333509348e-08
f96ace2c,5.539787964151444e-05
b0bf006b,4.8898687057873085e-06
9b76310b,1.015111984492555e-06
0761ec8d,1.312217931173303e-06
c52091cf,1.4855297334037392e-07
367c55ba,3.713824333509348e-08
e2c02cd4,5.174595238023025e-06
35ee9a31,7.427648667018696e-08
cbe9ba06,7.79903110036963e-06
fddd60a1,4.4875377363237954e-05
42d4b1e7,1.3617355889534275e-05
da127dd9,1.163664957832929e-06
930c293b,8.665590111521812e-08
5c1dbdaa,1.4112532467335523e-06
99a234ff,1.3369767600633653e-06
06adec4a,1.4855297334037393e-06
a5a9f530,7.378131009238571e-06
b2cb6c55,0.0001237941444503116
77c49827,7.959963488155036e-06
9e4875f5,1.1141473000528044e-07
63fa4494,3.5900301890590366e-07
75d87e23,9.779737411574617e-07
f9b6c260,1.3617355889534275e-07
497a523b,1.8742433469777177e-05
bdf85f2a,1.3320249942853528e-05
1f866451,7.427648667018696e-07
46d201da,9.903531556024927e-08
b1ab89f9,5.578164148931041e-05
28c500f5,9.903531556024927e-08
4fcc4735,1.1884237867229913e-06
eaffa39e,1.0163499259370583e-05
b54c745a,5.570736500264022e-06
d48ddb5e,0.00012338562377362558
0272fa82,1.034919047604605e-05
fe55b051,7.551442811469008e-07
6776fdc4,8.418001822621189e-07
e426849c,1.237941444503116e-07
e20578e0,2.3520887445559204e-07
b1392c5f,1.0398708133826174e-06
aa044833,3.268165413488226e-06
4e5a2c62,1.5102885622938016e-06
8572baf4,2.0549827978751726e-06
13e53e9d,7.675236955919319e-07
bb1e2fd9,3.713824333509348e-08
8c2a4418,8.665590111521812e-08
b8a541bb,3.713824333509348e-08
19efa227,9.903531556024927e-08
972c5a10,1.7331180223043624e-06
39e283b0,1.1141473000528044e-07
dceea57e,6.140189564735455e-06
fc0a4c6e,0.0001237941444503116
209b1549,2.3520887445559204e-07
c09595cf,3.2186477557081016e-07
8cb4a456,1.3493561745083964e-06
c75ebc9d,3.466236044608725e-07
a7aa5627,1.943568067869892e-06
a9daf7a1,2.178776942325484e-06
c18a778a,1.237941444503116e-07
9fc83a50,1.1141473000528044e-07
efdda212,0.0001237941444503116
3745e513,4.827971633562152e-06
a1d92bb1,4.308036226870844e-06
344137fb,8.170413533720565e-06
d65338f8,1.3617355889534275e-07
94cf32b3,8.418001822621189e-07
1ccc6776,3.09485361125779e-07
c05fe7df,1.7368318466378716e-05
c4acf0ae,8.931747522089982e-05
42bd146b,2.0426033834301414e-06
c4deff72,9.903531556024927e-08
264210f3,3.5776507746140053e-06
d1383118,1.686076247413244e-05
5871d965,8.665590111521812e-08
a75b2588,7.404127779573137e-05
d7414fe6,1.132716421720351e-05
58694952,1.9807063112049855e-07
12548728,2.9710594668074784e-07
bfe3748d,2.5996770334565434e-07
5524a924,5.607874743599115e-06
685ae3f9,1.2627002733931784e-05
778e17aa,4.951765778012464e-08
9b48d12e,3.713824333509348e-08
1a91cbdb,1.856912166754674e-07
68a0f1d9,2.104500455655297e-07
e0c772f6,3.466236044608725e-07
367c6661,7.427648667018696e-08
817bc470,5.5360741398179345e-05
09886260,1.4112532467335523e-06
b290c66b,3.5900301890590366e-07
3fc6fa57,3.632120198172142e-05
3a8098c3,7.620767532361182e-05
bf69cb27,2.649194691236668e-06
7f0c8b90,4.48134802910128e-06
ff5e1771,1.1129093586083014e-05
537a4b5a,5.050801093572713e-06
38ea93b6,7.508114860911398e-05
75c0cd21,9.779737411574617e-07
69d6f216,4.951765778012464e-08
0f6a59a3,2.3743716905569766e-05
8cded6a4,5.7589035998284954e-05
f56bfba6,2.06983809520921e-05
89905e11,1.6823624230797347e-05
a76d935d,2.3397093301108893e-06
dca3159f,4.951765778012464e-08
d6adc371,2.0785036853207316e-05
e4d3ecdb,1.4855297334037392e-07
8dde76d4,3.7509625768444414e-06
8ae42bed,7.427648667018696e-08
6cb79ae9,4.951765778012464e-08
b667f550,9.903531556024927e-08
0781b7f9,8.913178400422435e-07
e7dcca07,4.827971633562152e-07
c9d50c47,3.3795801434935067e-06
8d5d6c63,2.9809629983635034e-05
94db4be8,7.427648667018696e-08
1deada57,1.0522502278276486e-06
6bcd20e3,1.2627002733931783e-06
9632e16b,9.810685947687194e-05
80bf424f,1.621703292299082e-06
dd141d8d,1.3493561745083964e-06
c264e1d9,6.465768164639775e-05
77d6f443,2.50683142511881e-05
d7867630,5.773758897162533e-05
0ae08e70,6.096861614177846e-05
7ebdfa56,7.180060378118073e-07
ec9bda87,4.951765778012464e-08
3f7eff20,1.1141473000528044e-07
12faa501,7.646764302695747e-05
060c39a8,5.3602864546984925e-06
a4eb79ce,7.427648667018696e-08
8edf8043,1.6774106573017222e-05
5adbd179,1.2998385167282717e-06
7a715024,1.163664957832929e-06
aa77390e,8.467519480401314e-06
a01e50d8,3.937891734964412e-05
f610bc9a,1.3617355889534275e-07
409ef433,4.827971633562152e-07
cf548e92,1.1884237867229913e-06
29e96e41,1.1141473000528044e-07
12db48d6,3.604885486393074e-05
7d13e4d4,3.713824333509348e-08
3dd23556,6.93247208921745e-07
b00ac865,9.779737411574617e-07
03322bee,2.574918204566481e-05
77642afe,4.766074561336996e-05
7d7fbaa8,2.24067401455064e-06
47c3a103,3.466236044608725e-07
16db965e,2.2282946001056088e-07
3f2c68af,1.856912166754674e-06
af981a75,4.007216455856586e-05
01650739,3.268165413488226e-06
27007de5,0.00011523996906879507
23254085,6.561089655866515e-07
a89ced4a,3.0577153679226966e-06
ea78518e,1.1141473000528044e-07
3614680a,2.2641949019961993e-05
77aa7b35,1.237941444503116e-07
00164a79,7.427648667018696e-08
daba7ef1,3.713824333509348e-08
da69af60,0.00012378176503586658
5e1cb262,8.913178400422435e-07
9cc02dbf,4.0852067668602826e-07
1ec7bb2d,1.7888253873070026e-05
c0998b24,5.4060902881451076e-05
a12d7d27,1.460770904513677e-06
d2da5005,3.09485361125779e-06
710a6115,7.427648667018696e-08
f1d85d58,1.2998385167282717e-06
cfa4d1e1,9.779737411574617e-07
92963c4e,2.2035357712155466e-06
0301b0b3,4.667039245776747e-06
1e3dcbbe,3.713824333509348e-07
268ddff2,3.618502842282608e-05
9a19a296,5.211733481358118e-06
0255f9a9,2.4387446456711386e-06
e8e8721d,4.4565892002112174e-06
d717d8b8,0.000123558935575856
33a8d213,2.092121041210266e-06
c52b4230,9.779737411574617e-06
5b9e9525,2.8101270790220733e-06
0d1f1e40,9.464062343226321e-05
433df08e,2.9203038675828505e-05
21b7a09c,7.675236955919319e-07
dfe23028,4.258518569090719e-06
e27de792,5.075559922462775e-07
280e6129,1.8321533378646117e-06
f3880432,3.936653793519909e-06
f8301cf0,1.312217931173303e-06
f50813bd,1.770256265639456e-06
c49257f3,2.8472653223571667e-07
94ccc971,6.263983709185767e-06
b760d257,8.665590111521812e-08
e82d4aea,2.3520887445559206e-06
c94349a5,8.665590111521812e-08
9a357969,1.237941444503116e-07
52c023e4,1.249082917503644e-05
0311d8c2,6.684883800316827e-07
2dd2ad73,7.056266233667762e-07
8b9dd5e3,1.2998385167282717e-06
c7071ce3,2.104500455655297e-07
18a9888b,6.561089655866515e-07
7e0dd670,3.713824333509348e-08
3ae2788b,6.18970722251558e-08
8f6dd740,6.755446462653504e-05
07e33883,1.1141473000528044e-07
6ef22851,4.951765778012464e-08
b992fde3,1.4112532467335523e-06
e2a9dd14,3.713824333509348e-08
45913b6d,2.4635034745612007e-06
41859e30,6.838388539435213e-05
d070d006,5.2662029049162556e-05
e5b891d6,1.1908996696119975e-05
583d21ce,2.7606094212419487e-06
e22dfbe0,9.160766689323058e-07
226ecc22,2.9958182956975407e-06
5426e11c,6.18970722251558e-08
5c4ec2a5,1.4855297334037392e-07
92c26bc8,2.005465140095048e-06
f680428c,1.4855297334037392e-07
7a6a54be,1.7331180223043625e-07
1b6c902b,5.1003187513528376e-06
186f671e,7.180060378118073e-07
3b81e4db,1.7331180223043625e-07
7f57ef57,2.7927958987990298e-05
fec1b45f,1.1129093586083014e-05
dc4690b4,8.665590111521812e-08
478c351c,0.00011688643118998421
63d9f6ef,1.8705295226442083e-05
f1401bc6,1.492957382070758e-05
16b5780e,8.665590111521812e-08
b2227863,6.18970722251558e-08
7d9defaf,1.2614623319486752e-05
344eb255,1.5350473911838637e-06
86d06c1e,1.559806220073926e-06
6aa78be0,8.33134592150597e-06
f6cf560e,3.404338972383569e-06
bc4edb42,2.7234711779068553e-06
bd13fbe3,3.2186477557081016e-07
ba516969,0.00010485364034941392
236b13ff,5.694530644714333e-07
3b009286,3.713824333509348e-07
81375f3e,4.951765778012464e-08
3e579f42,1.0200637502705675e-05
0c4e7be2,4.444209785766186e-06
330709be,2.5501593756764188e-06
72521acf,3.203792458374064e-05
0736174b,4.951765778012464e-07
cf58240c,1.4855297334037392e-07
b5d46b61,1.559806220073926e-05
f540d8ae,7.427648667018696e-08
4c597ce2,4.4565892002112174e-06
9a4419a8,5.570736500264022e-07
4b017138,1.6464621211891443e-06
56e17a51,9.903531556024927e-08
bf793498,7.427648667018696e-08
1c19e104,6.18970722251558e-08
df5f1cae,2.9710594668074784e-07
c6fcc56a,4.951765778012464e-07
1296bf40,4.345174470205937e-06
634f57b9,1.2069929083905382e-05
bd2622e9,6.8334367736572e-06
fdd2b5b2,3.713824333509348e-08
71216e69,1.1017678856077733e-06
a22db1cd,1.9881339598720044e-05
2ef8fa41,2.6219599794575996e-05
1d7f5194,1.6712209500792066e-06
8be6f805,2.7927958987990298e-05
bfac45ec,4.951765778012464e-08
b7e75d2f,3.466236044608725e-07
ed09528c,0.00011802533731892707
328b1e06,2.8967829801372914e-06
5d4bfc0c,8.046619389270254e-07
5bffbf01,4.951765778012464e-08
d5fbb9e4,4.840351048007183e-06
ac2fc586,1.4867676748482423e-05
ff8107c8,1.4038255980665335e-05
f5219f48,1.856912166754674e-07
5f61a1c8,1.856912166754674e-07
d808996d,8.75224601263703e-06
bcd4fdf2,0.0001237941444503116
5f089dfd,0.0001237941444503116
2235ee04,6.18970722251558e-08
fdaa452d,9.903531556024927e-08
3dcf35f9,4.062923820859227e-05
f07e1ee4,3.119612440147852e-06
8f23ccf9,1.471912377514205e-05
7650619b,7.541539279912982e-05
078174fd,4.0852067668602826e-07
b0dafc93,3.424146035495619e-05
5a656648,0.00010659913778616331
b73860fb,3.378342202049004e-05
d8911cb2,2.5996770334565434e-07
51ba4a51,0.0001162427016388426
6e704cfb,6.40015726808111e-06
04ce1b32,6.18970722251558e-08
c5e6e0e9,4.107489712861339e-05
ee36b783,5.694530644714333e-07
fccb5e4a,1.013874043048052e-05
6e972754,3.466236044608725e-07
cfbe8dcc,8.604930980741159e-05
11b6b691,2.649194691236668e-06
86118695,4.4565892002112175e-07
44d75be4,5.942118933614957e-07
9be71cfe,1.3617355889534275e-07
7f6e1c7b,1.2750796878382094e-06
fbd9d235,7.180060378118073e-07
1f428196,3.713824333509348e-08
b5e0fec9,2.1404007575458876e-05
9c074106,2.5254005467863567e-06
d634af69,1.4855297334037392e-07
12e11771,4.951765778012464e-08
998a3e4b,1.2627002733931783e-06
b9d9b746,4.6299010024416535e-06
1e82b079,6.18970722251558e-08
564df705,0.00011803771673337211
73887e2a,1.900240117312283e-05
caa2e47f,1.9807063112049855e-07
ea71004f,1.5969444634090197e-06
eccd2e82,3.713824333509348e-08
1742853c,4.456589200211217e-05
2a7308dc,1.8618639325326864e-05
6d217338,1.460770904513677e-06
32d46531,6.561089655866515e-07
db4efbb2,1.3617355889534276e-06
421f08e8,1.1141473000528044e-07
989f1d67,9.779737411574617e-07
0fda3e39,7.081025062557824e-06
c6a77e71,4.827971633562152e-07
b605ce4b,8.170413533720565e-07
bb3bf102,1.303552341061781e-05
aa611170,1.7331180223043625e-07
fa9b1dca,8.097374988494881e-05
04433af5,4.951765778012464e-08
de3a90cb,2.5996770334565434e-07
897ec520,2.8472653223571667e-07
c62d6de4,2.2282946001056087e-06
d381b410,1.4855297334037392e-07
b9f10a27,1.91880923897983e-06
9414cb95,7.427648667018696e-08
a93028c7,4.045592640636183e-05
fa705965,8.913178400422435e-07
1714683d,5.694530644714333e-07
737790d8,6.301121952520861e-06
a80f7a2c,9.693081510459398e-06
47309070,7.180060378118073e-07
8b1834ae,8.665590111521812e-08
51a4a81e,2.475882889006232e-07
08f2ce6d,1.322121462729328e-05
383fdf75,2.3520887445559204e-07
182e2c08,8.665590111521812e-08
bf02e834,3.713824333509348e-08
f03de23b,3.825239063514629e-06
e9dcfc64,7.551442811469008e-07
d11084a5,0.0001237941444503116
23de4fb1,1.8197739234195804e-06
a8e9b9f1,5.508839428038866e-06
2b58e6a3,2.8472653223571667e-07
e9a0b9b1,4.939386363567433e-06
da08e5ca,2.4176996411145854e-05
e0c68079,2.178776942325484e-06
f15f6ee1,5.645012986934209e-06
463041de,4.5420071598819324e-05
a2e63e93,1.38649441784349e-06
545576ed,1.9807063112049855e-07
74d1971d,1.3617355889534275e-07
0ed3c473,8.294207678170877e-07
e862527c,7.427648667018696e-08
4865d591,6.18970722251558e-08
90722c64,6.62298672809167e-06
aeb600e0,4.733888083779916e-05
0cccbb79,4.951765778012464e-08
6e75ebbf,8.913178400422435e-07
98018e9f,5.632633572489178e-06
eb9c213e,1.1871858452784883e-05
ead0a638,4.2510909204237e-05
9b89befc,1.7331180223043625e-07
859eb320,1.237941444503116e-07
19f2b096,6.808677944767138e-07
45cfa8c3,2.9710594668074786e-06
378be67e,4.728936318001903e-06
0071ef4e,3.713824333509348e-08
6ac979f2,0.0001237941444503116
4ea64c44,7.749513442589506e-06
db1a1829,3.2186477557081016e-07
01c2b8d5,1.8210118648640836e-05
0cb07764,3.466236044608725e-07
76598c7b,1.1760443722779603e-06
03afc00a,6.18970722251558e-08
b57f49c7,5.323148211363399e-07
fb08afef,5.706910059159365e-06
0a31b0e0,3.2186477557081016e-07
8a76e455,8.665590111521812e-08
7f79548a,2.389226987891014e-06
a31f4295,3.713824333509348e-08
065593e5,5.323148211363399e-07
94aab77e,2.104500455655297e-07
35ac7bbf,1.237941444503116e-07
a675ed99,1.695979778969269e-06
04556b5a,5.277344377916784e-05
34cbed49,1.856912166754674e-07
1b23dfb9,6.40015726808111e-06
f107042a,8.665590111521812e-08
eb81884d,4.209000911310594e-07
3af364a0,1.089388471162742e-06
0577b7be,5.183260828134547e-05
90d29da6,0.0001097311296407562
49605362,7.427648667018696e-08
46c12522,4.710367196334356e-05
7c2d3f5c,1.7331180223043625e-07
2557cbec,2.723471177906855e-07
31434bbb,1.4855297334037392e-07
26018918,2.2703846092187146e-05
7d5dd6dc,5.050801093572713e-06
4c582ff8,1.578375341741473e-05
adc66c18,2.005465140095048e-06
78066197,1.9930857256500167e-06
53b5998f,2.9042106288043102e-05
ddc26f4a,1.0980540612742638e-05
912a00c3,3.825239063514629e-06
33aff07c,9.28456083377337e-07
a2abb445,2.5996770334565434e-07
42ee7a8b,7.04388681922273e-06
694cbd30,1.8643398154216927e-05
d83f727c,1.089388471162742e-06
a5c01b55,3.2929242423782886e-06
bbad759f,6.808677944767138e-07
a3e92e2c,0.00012332372670140042
818e3e14,2.178776942325484e-06
ba9f3ad0,6.821057359212169e-05
beff6abf,6.18970722251558e-08
48fcffbc,2.7234711779068553e-06
e63bca56,3.8376184779596593e-07
6de771b9,1.0646296422726797e-06
03718694,7.303854522568385e-07
4114b473,8.665590111521812e-08
fe4651b3,1.1141473000528044e-07
ea9af920,3.765817874178479e-05
3ad292ba,3.3424419001584133e-06
223f9ee4,1.4892435577372486e-05
f8b03f8f,2.916590043249341e-05
a6396418,8.5417959670715e-07
ba4c4961,3.5900301890590366e-07
b898a191,5.2278267201366586e-05
df32cd97,4.6088559978851005e-05
7a2d337d,3.713824333509348e-08
22b08f00,1.6142756436320634e-05
56e370a6,6.437295511416203e-07
3da32489,3.5900301890590366e-07
d02531ac,3.7262037479543793e-06
84a07199,1.856912166754674e-06
09fa971e,3.09485361125779e-07
da4f2700,2.475882889006232e-07
9148db76,2.2282946001056088e-07
3528065b,3.986171451300033e-06
460ce167,6.327118722855426e-05
0b3e240a,1.151285543387898e-06
c363b721,3.5900301890590366e-07
9c5e7491,1.7578768511944247e-06
07212f62,1.4855297334037392e-07
2d5eba16,3.713824333509348e-07
d00815ce,4.998807552903582e-05
16279c65,7.427648667018696e-07
5709e57d,3.018101241698597e-05
c3fd01bc,4.0852067668602826e-07
8e0f5660,0.00012371986796364142
2ec74d1b,9.28456083377337e-07
d0009fcb,4.194145613976557e-05
e1d38e2a,6.259031943407755e-05
3981a538,4.10006206419432e-05
c5965eae,3.30530365682332e-06
0d9c5967,0.0001237941444503116
fecf869d,2.8472653223571667e-07
ce613343,9.903531556024927e-07
35982818,5.818324789164645e-06
ffdc20de,7.427648667018696e-08
e8c11771,0.00012368272972030633
2dc6fe1e,3.466236044608725e-07
879b193c,4.493727443546311e-05
11c5264e,3.399387206605556e-05
2ed4bba8,3.493470756387793e-05
748925fb,5.1721193551340186e-05
7f613401,2.104500455655297e-07
6f98fb6a,8.665590111521812e-08
2835edbc,4.6299010024416535e-06
c23c5770,0.00012280379129470912
c120f57f,1.802442743196537e-05
ae4019f1,7.836169343704725e-06
3aa102c3,8.665590111521812e-08
59326de1,4.951765778012464e-08
d3469864,7.081025062557824e-06
69936750,3.987409392744537e-05
1c23dbb3,1.3369767600633653e-06
683bc875,2.2035357712155464e-05
fd654734,1.1141473000528044e-07
ce4cdcae,9.903531556024927e-08
48a49f2b,9.0580175494293e-05
271fed34,4.5927627591065606e-06
ac483b00,1.7083591934143e-06
fef3e1f8,5.942118933614957e-07
fcd4c014,0.00012373224737808645
ed68318e,4.50115509221333e-05
08d05a6f,1.3493561745083964e-06
6c34fb3f,1.2008032011680226e-06
cc2f0066,1.856912166754674e-07
5ee46b01,2.302571086775796e-06
8c880b6b,1.536285332628367e-05
bdcd834e,7.749513442589506e-06
7c4b673b,3.5900301890590366e-07
46df43e8,1.4582950216246706e-05
965af919,1.824725689197593e-05
4e6b858b,3.8376184779596593e-07
e6805216,3.713824333509348e-08
ad72fe70,2.723471177906855e-07
4e3294e1,0.0001237941444503116
f4217fdd,5.44694235581371e-07
1b2447a5,8.492278309291375e-06
184c116a,1.4979091478487703e-05
363d9e22,4.4565892002112174e-06
d1034966,6.199610754071605e-05
1d2c3d9f,1.7207386078593313e-06
65d2beb0,5.075559922462775e-07
dc85e79a,3.825239063514629e-06
46f5c8c4,8.851281328197279e-06
fe54ed21,5.44694235581371e-07
2814bff0,3.713824333509348e-07
ab313c12,1.7331180223043625e-07
298cdc4b,3.545464297056924e-05
09c33c65,5.694530644714333e-07
ef3db443,4.951765778012464e-08
5f0c6fbd,4.951765778012464e-08
7b65a595,5.139932877576937e-05
4c5e8578,1.943568067869892e-05
14eb96e9,1.782635680084487e-06
a399beb0,1.3320249942853528e-05
3d58f60d,2.0178445545400792e-06
f29bbf45,2.2282946001056088e-07
98a0c94a,2.2282946001056088e-07
368d58d9,5.521218842483897e-06
89949912,4.184242082420532e-06
a4d9321a,1.9807063112049855e-07
d77616ec,8.665590111521812e-08
b2cdc290,2.5996770334565434e-07
d19cc49d,1.015111984492555e-06
6017fc09,6.474433754751297e-06
7b9a5048,9.433113807113743e-06
8b9301da,2.327329915665858e-06
44bfed0c,2.302571086775796e-06
0a867ed8,5.4048523467006044e-05
aa993cd3,1.3617355889534275e-07
e9bf74b9,6.18970722251558e-08
5415a343,1.5870409318529946e-05
dfbb0960,4.580383344661529e-07
6bcca5eb,9.029544896205728e-05
fc308ace,9.408354978223682e-07
45be0c99,8.046619389270254e-07
6d853782,2.7482300067969176e-05
98239f21,1.4855297334037393e-06
f09f11b7,2.241911955995143e-05
e3abea5c,1.1141473000528044e-07
47d1b864,8.653210697076782e-06
70c93e94,1.0188258088260644e-05
7583e26e,2.537779961231388e-06
442104b3,5.00994902590411e-05
ef0330bd,6.18970722251558e-08
4f9aad41,2.735850592351886e-06
69f2dfa8,4.482585970545783e-05
07aa89db,8.665590111521812e-08
a19d863d,5.0136628502376195e-06
84315c67,6.18970722251558e-08
a149e861,6.561089655866515e-07
cea4314f,1.1141473000528044e-07
5f836d5f,6.759160286987013e-06
5cfaaa2b,1.237941444503116e-07
e60e5d71,7.427648667018696e-08
c67f0ef9,2.65786028134819e-05
aec6d2a2,4.951765778012464e-08
69673801,3.156750683482946e-06
5f88c415,3.3572971974924506e-05
c60182dc,4.907199886010352e-05
8ed409cb,1.1512855433878978e-05
dda5fa2c,1.7331180223043625e-07
50e67248,4.308036226870844e-06
56a7e98b,1.9807063112049855e-07
c4095051,7.427648667018696e-08
c8946f2c,2.797747664577042e-06
8dda69d3,4.568003930216498e-06
775213c8,3.713824333509348e-08
cc6f05fa,1.3815426520654774e-05
f1c0e5d3,3.708872567731335e-05
04545ccf,0.0001237941444503116
56bd19a0,1.91880923897983e-06
1e3cf3d0,4.580383344661529e-07
cd360ba0,1.1389061289428667e-06
77498e45,4.827971633562152e-07
a123fe0d,1.9807063112049855e-07
2b42eec1,1.0312052232710957e-05
07550dde,2.785368250132011e-06
af1d0910,2.6009149749010468e-05
218a1c23,1.38649441784349e-06
559baa24,6.808677944767138e-07
8eb4f029,1.3790667691764713e-05
e29d92bc,8.588837741962619e-05
6a1a8eac,0.0001237941444503116
b9cd1c1e,2.198584005437534e-05
15584526,8.665590111521812e-08
07dd5549,3.713824333509348e-08
39c6cebe,3.713824333509348e-07
7e32425d,6.18970722251558e-08
998737e1,1.312217931173303e-06
b848308b,1.1141473000528044e-07
d2b8b8dc,2.3520887445559204e-07
c13d65a9,8.665590111521812e-08
d734e6e2,8.071378218160317e-06
d3b92b2b,2.8472653223571667e-07
2b3b0704,4.951765778012464e-07
c8d0245b,1.4855297334037392e-07
4489b164,1.5226679767388327e-06
503f088a,1.38649441784349e-06
b2698d28,9.015927540316193e-05
154a0665,6.445961101527725e-05
07473717,0.00012371986796364142
58aff6bb,6.561089655866515e-07
d46f52ad,1.634082706744113e-06
d6b904a2,2.154018113435422e-06
1ad284ac,3.713824333509348e-07
75acf726,1.7331180223043625e-07
d3de238a,4.5283898039923986e-05
581c8b7c,7.427648667018696e-08
191c131b,1.312217931173303e-06
87599cb4,3.5281331168338806e-06
dff33da7,1.3617355889534275e-07
4c95d406,3.998550865745065e-06
c31c0a5d,1.1141473000528044e-07
bb35987c,2.413985816781076e-06
1d52e4ec,5.942118933614957e-07
a5206673,3.466236044608725e-07
14b0d9ae,7.79903110036963e-07
a01b06b4,4.584097168995039e-05
b55bf318,1.153761426276904e-05
9faa601e,3.000770061475553e-05
276048eb,4.951765778012464e-08
bfee26fe,1.1141473000528044e-07
1547da9c,1.7331180223043625e-07
3e44fa17,1.0113981601590458e-05
d508c1e3,6.109241028622877e-05
1dc3b513,3.713824333509348e-08
4d04028a,1.1141473000528044e-07
f87be6c1,3.466236044608725e-07
3136ecbd,1.8210118648640836e-05
a38b841c,6.053533663620237e-06
04286029,4.753695146891965e-06
a32f317b,1.9448060093143953e-05
31677e76,4.6917980746668094e-05
06d5d973,3.660592851395714e-05
5962b772,3.1876992195955236e-05
0ea95b86,6.18970722251558e-07
153023b4,3.4909948734987873e-06
e383a059,1.088150529718239e-05
16601b38,6.684883800316827e-07
a359e5a7,4.951765778012464e-08
aa4b9cd7,1.163664957832929e-06
787c37b4,4.766074561336997e-06
34fef2c0,1.6464621211891443e-06
92405cad,7.600960469249132e-06
d360a2f9,1.6093238778540508e-07
58f43197,6.431105804193687e-05
e3db31df,4.0852067668602826e-07
fb2c2199,2.2282946001056088e-07
0c7d96eb,1.5226679767388327e-06
12ea8ac1,1.324597345618334e-06
aafd79df,4.951765778012464e-08
73bd11ce,0.00011741874601112055
304c3baa,3.3424419001584133e-07
5ca068a4,3.713824333509348e-08
e9bff916,0.00011859479038339851
11c37b3d,2.067362212320204e-06
8f2e4485,2.475882889006232e-07
68663558,4.0852067668602826e-07
5534b96b,4.951765778012464e-08
a13f9cd2,2.3520887445559206e-06
244719e0,2.946300637917416e-06
53d9b8a9,7.427648667018696e-08
fbca0644,5.3763796934770325e-05
8e2e1b04,3.713824333509348e-08
c3beca9d,1.312217931173303e-06
0ec48189,4.904724003121346e-05
ec1ebe05,1.8965262929787736e-05
de2aba9d,1.1141473000528044e-06
981b6902,1.1686167236109416e-05
43fd3d4b,7.427648667018696e-08
d1cebcdf,1.237941444503116e-06
4f1ce547,4.951765778012464e-08
9b8bff74,8.418001822621189e-07
13b93315,2.2381981316616336e-05
80f0de6c,2.413985816781076e-06
970fdfa0,2.2282946001056088e-07
6bc61774,4.704177489111841e-07
50e9c5ba,1.856912166754674e-07
90aed43a,3.503374287943818e-06
99e1a2cd,6.202086636960611e-06
094dbb1a,7.427648667018696e-08
d07f975f,1.3617355889534275e-07
c7c6d74d,7.427648667018696e-08
568f7b91,1.4855297334037392e-07
4cf6748f,1.9807063112049855e-07
